PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
13232.0,17.0,,USA,Strategy,4.948969484120763,0.0,Easy,11.0,,53.0,35.0,Medium
13233.0,25.0,,Europe,Action,21.772021820474645,0.0,Medium,2.0,38.0,96.0,43.0,Low
13234.0,,Male,Europe,Simulation,8.811934855217796,0.0,Easy,10.0,23.0,91.0,38.0,Medium
13235.0,46.0,Male,,Simulation,,0.0,Easy,16.0,177.0,10.0,9.0,Medium
13236.0,,Female,Asia,,,1.0,Easy,7.0,108.0,62.0,,Medium
,18.0,Female,USA,RPG,15.633553720412642,0.0,Easy,14.0,87.0,34.0,,Medium
13238.0,31.0,Male,,RPG,22.63337236949705,0.0,Medium,14.0,41.0,5.0,,Medium
13239.0,33.0,Male,Europe,Simulation,6.213440773768984,0.0,Hard,19.0,21.0,,15.0,Medium
13240.0,19.0,Female,Other,Strategy,5.291854411399463,0.0,,7.0,61.0,5.0,27.0,Medium
13241.0,46.0,Female,Europe,Strategy,4.651553397529525,0.0,Hard,9.0,124.0,25.0,18.0,
13242.0,36.0,Female,USA,Simulation,7.371258668383555,1.0,Hard,17.0,126.0,12.0,0.0,High
13243.0,20.0,Female,Other,Strategy,17.86539538310132,0.0,,,86.0,17.0,14.0,Medium
,49.0,Female,,,20.221147659477506,0.0,Medium,3.0,164.0,42.0,35.0,Medium
13245.0,36.0,Female,Europe,Action,17.572495462068982,1.0,Easy,,156.0,47.0,20.0,Medium
13246.0,15.0,Male,Europe,Sports,7.413645097278436,0.0,Easy,,100.0,64.0,2.0,High
13247.0,34.0,Male,USA,Sports,15.69356205442362,0.0,Easy,,86.0,63.0,40.0,Medium
13248.0,36.0,Male,Asia,Sports,14.491572602376394,0.0,Medium,,151.0,28.0,31.0,Medium
13249.0,25.0,Male,Europe,Simulation,11.757134351754102,,Medium,2.0,,70.0,23.0,Low
13250.0,27.0,Male,Other,,,0.0,Hard,2.0,138.0,26.0,22.0,Low
,17.0,Male,USA,RPG,,0.0,Easy,8.0,153.0,67.0,7.0,
13252.0,23.0,Female,Europe,Sports,,0.0,Medium,10.0,24.0,98.0,15.0,Low
13253.0,26.0,Female,Europe,Strategy,22.268255005077616,1.0,Hard,10.0,41.0,12.0,,Medium
13254.0,37.0,Male,,Simulation,,0.0,Easy,9.0,144.0,16.0,24.0,Medium
13255.0,,Male,USA,Simulation,21.51408294684511,0.0,Hard,12.0,91.0,,0.0,Low
13256.0,47.0,Male,Asia,RPG,7.346908298706278,,Easy,,71.0,94.0,40.0,Medium
13257.0,32.0,Female,Europe,Strategy,9.883637596507269,0.0,Easy,14.0,92.0,32.0,29.0,High
13258.0,,Male,Europe,Action,8.203444844779126,0.0,Easy,13.0,159.0,17.0,39.0,High
13259.0,37.0,Female,Asia,Sports,20.406910997868703,0.0,Easy,14.0,77.0,6.0,43.0,Medium
13260.0,24.0,Male,Europe,Action,14.135234142924666,0.0,Medium,12.0,66.0,35.0,,Medium
,33.0,,Asia,Strategy,5.579278556941329,1.0,Medium,16.0,140.0,73.0,27.0,High
13262.0,19.0,Male,,Strategy,12.202791100775844,0.0,Easy,,178.0,50.0,32.0,Medium
13263.0,37.0,Male,USA,Simulation,,0.0,Easy,12.0,,74.0,8.0,High
13264.0,44.0,Female,USA,Action,20.53684830195701,1.0,,3.0,65.0,39.0,1.0,Low
13265.0,39.0,Female,USA,RPG,6.352985583134986,0.0,Hard,,14.0,45.0,31.0,Low
13266.0,42.0,Male,Europe,Strategy,6.456211474495657,0.0,Easy,,20.0,31.0,3.0,Low
13267.0,48.0,Female,USA,Simulation,3.4332909596325543,0.0,Medium,19.0,43.0,30.0,32.0,Medium
13268.0,39.0,Male,Asia,Sports,,,Medium,10.0,56.0,7.0,26.0,Low
,24.0,,USA,RPG,2.449272535359025,1.0,Medium,1.0,154.0,13.0,30.0,Low
,28.0,Female,Europe,RPG,,,Easy,13.0,95.0,,,Medium
13271.0,44.0,Male,USA,,5.342897298881086,0.0,Easy,,151.0,56.0,12.0,Medium
13272.0,39.0,Male,,RPG,6.188512512765545,0.0,Easy,1.0,90.0,30.0,27.0,Low
13273.0,28.0,Male,USA,RPG,13.677700488030396,1.0,Easy,,109.0,33.0,9.0,High
13274.0,49.0,Male,Other,Simulation,6.313919136380818,0.0,Medium,11.0,97.0,40.0,3.0,Medium
,48.0,,,Simulation,22.214372805843908,0.0,Easy,7.0,,82.0,36.0,High
13276.0,24.0,Female,USA,Strategy,,0.0,Easy,18.0,121.0,85.0,44.0,High
13277.0,49.0,Male,Asia,Simulation,,0.0,Medium,14.0,10.0,52.0,32.0,
13278.0,25.0,Male,Europe,Sports,4.1580372390511045,0.0,,14.0,18.0,46.0,29.0,Medium
13279.0,25.0,Male,,Action,1.0670440769825902,0.0,Easy,6.0,100.0,29.0,14.0,Medium
13280.0,35.0,,Asia,Simulation,,0.0,Hard,16.0,176.0,81.0,12.0,High
13281.0,35.0,Female,Asia,Strategy,16.147857752118036,0.0,Easy,7.0,132.0,31.0,45.0,Medium
,36.0,Female,Asia,Sports,,0.0,Medium,3.0,18.0,99.0,28.0,Low
13283.0,21.0,Female,,Action,0.7869606736257788,,Easy,19.0,121.0,69.0,15.0,High
13284.0,31.0,Male,Europe,Simulation,19.351713840289914,0.0,,9.0,123.0,62.0,18.0,
13285.0,16.0,Female,Other,Strategy,,0.0,Medium,13.0,171.0,61.0,47.0,High
13286.0,26.0,Male,,Action,9.064478349303752,0.0,Easy,9.0,,40.0,,
13287.0,32.0,Male,Europe,Action,15.546223017912844,1.0,Medium,1.0,45.0,63.0,47.0,Low
,25.0,Female,USA,,6.723123670169938,0.0,Medium,2.0,79.0,96.0,18.0,Low
,30.0,Male,Other,Action,21.83900422550287,0.0,Easy,6.0,94.0,52.0,38.0,Medium
13290.0,32.0,Male,USA,,12.884921201861385,0.0,Hard,18.0,159.0,95.0,36.0,High
13291.0,49.0,Female,USA,Sports,14.996819770157591,0.0,,5.0,138.0,16.0,2.0,Medium
13292.0,40.0,Female,USA,RPG,,,,3.0,61.0,74.0,,Low
13293.0,30.0,,USA,,10.672899895035927,0.0,Easy,4.0,168.0,74.0,35.0,Low
13294.0,20.0,Female,Asia,Simulation,,0.0,Medium,8.0,,3.0,40.0,Low
13295.0,26.0,,USA,,12.094552801124138,0.0,Easy,,173.0,49.0,11.0,Medium
13296.0,27.0,Female,USA,Strategy,11.89338172862976,0.0,Easy,2.0,159.0,,1.0,Medium
,,Male,USA,Sports,9.34806882406106,0.0,Easy,18.0,65.0,88.0,12.0,
13298.0,16.0,,USA,Strategy,14.258940717152203,0.0,Easy,8.0,51.0,90.0,0.0,Medium
13299.0,,Female,Europe,Strategy,17.984304475384416,,Easy,,47.0,76.0,35.0,Low
13300.0,41.0,Female,Europe,Sports,1.3207020623055348,0.0,,17.0,44.0,26.0,35.0,Medium
13301.0,41.0,Female,Asia,RPG,6.585988094224455,1.0,Easy,17.0,93.0,33.0,48.0,
13302.0,,Male,Asia,RPG,3.618640628752093,0.0,Hard,7.0,179.0,40.0,38.0,Medium
13303.0,22.0,Male,USA,Action,,,Medium,12.0,98.0,75.0,40.0,Medium
13304.0,21.0,,Europe,Strategy,3.8386022878808737,0.0,Easy,0.0,95.0,83.0,40.0,Low
13305.0,26.0,Male,Europe,Action,19.252691004450007,0.0,Medium,14.0,77.0,,31.0,Medium
,27.0,Male,USA,Action,1.4135471454078132,1.0,Easy,6.0,157.0,38.0,29.0,
13307.0,31.0,Female,Europe,,2.9941856828246607,0.0,Easy,1.0,83.0,7.0,41.0,Low
13308.0,31.0,Male,USA,Sports,14.453995458647093,0.0,Hard,19.0,177.0,66.0,18.0,High
13309.0,35.0,Male,USA,Simulation,23.844406546550893,0.0,Easy,13.0,85.0,57.0,43.0,Medium
,22.0,Male,Europe,RPG,22.083933540444324,0.0,Hard,14.0,98.0,45.0,14.0,Medium
13311.0,19.0,Female,USA,Sports,14.7586522720505,,Easy,,60.0,33.0,32.0,Medium
,40.0,Female,USA,Simulation,9.5715400878782,0.0,Medium,,28.0,62.0,44.0,Low
13313.0,,Female,USA,Action,,0.0,Easy,18.0,40.0,48.0,,Medium
13314.0,,Male,USA,Sports,,1.0,Hard,,86.0,8.0,9.0,Low
13315.0,43.0,Female,USA,Simulation,0.8190514693812121,0.0,Easy,5.0,115.0,10.0,30.0,Medium
13316.0,,Male,Europe,RPG,,0.0,Medium,16.0,19.0,28.0,35.0,Medium
13317.0,44.0,,,Simulation,3.38434921707647,0.0,Easy,18.0,,79.0,5.0,Medium
13318.0,37.0,Male,Asia,,,1.0,Hard,8.0,95.0,60.0,35.0,Medium
13319.0,30.0,,Asia,RPG,1.9043276580889712,,Hard,16.0,159.0,78.0,49.0,High
,28.0,Male,Europe,RPG,6.19745231793352,,Medium,17.0,21.0,26.0,38.0,Medium
13321.0,24.0,Female,USA,Strategy,5.7917229925092375,0.0,Hard,12.0,,82.0,12.0,High
13322.0,21.0,,Asia,Simulation,6.240394779545745,0.0,Easy,3.0,164.0,13.0,1.0,
13323.0,,Male,Europe,Simulation,5.386850768246975,0.0,Hard,,163.0,16.0,22.0,Low
13324.0,17.0,Female,USA,Simulation,5.39789952353178,1.0,Hard,,32.0,52.0,15.0,Low
13325.0,29.0,Male,Asia,Action,19.61459916786264,0.0,Easy,6.0,22.0,99.0,31.0,Low
13326.0,33.0,Female,USA,RPG,17.524381800792035,0.0,Medium,6.0,157.0,15.0,,Medium
13327.0,27.0,Male,Europe,Simulation,16.445958981994355,0.0,Easy,7.0,11.0,,49.0,Low
13328.0,35.0,Female,Asia,Sports,5.719288673851351,0.0,Easy,11.0,125.0,53.0,38.0,High
,,Female,,Sports,14.36788738761947,0.0,Medium,5.0,,15.0,19.0,Medium
13330.0,43.0,Male,USA,Strategy,17.972872713827577,,Medium,,119.0,81.0,4.0,Medium
13331.0,34.0,Male,,RPG,5.050133221711714,1.0,,14.0,86.0,,,
13332.0,39.0,,,Action,10.022927914106123,,Easy,,76.0,77.0,46.0,Medium
,20.0,,USA,Strategy,13.745860902447918,0.0,Medium,,43.0,83.0,10.0,Medium
13334.0,16.0,Male,Europe,,6.022945744494737,0.0,Hard,8.0,11.0,84.0,,
13335.0,36.0,Female,USA,RPG,17.50820911304145,1.0,Easy,11.0,111.0,61.0,37.0,Medium
13336.0,46.0,Female,Asia,Action,13.92207575830566,0.0,Easy,15.0,60.0,44.0,,Medium
13337.0,30.0,Male,Europe,RPG,7.328192249737354,0.0,Easy,19.0,97.0,,20.0,
13338.0,32.0,Male,,Simulation,8.701642174965393,0.0,Easy,19.0,34.0,94.0,25.0,Medium
13339.0,19.0,Female,Other,Strategy,8.773212693093825,1.0,Easy,1.0,176.0,66.0,22.0,Low
13340.0,44.0,Female,,Simulation,11.27560543029322,0.0,Easy,13.0,96.0,24.0,6.0,
13341.0,33.0,Female,USA,Sports,13.060497785728138,1.0,Easy,5.0,111.0,51.0,,Medium
13342.0,37.0,Male,Other,,11.487881404090531,0.0,,,93.0,76.0,18.0,Medium
13343.0,,Female,USA,Sports,3.6419134995627536,,Hard,11.0,49.0,56.0,12.0,Medium
13344.0,,,USA,Simulation,15.967420660412042,0.0,Medium,8.0,63.0,42.0,37.0,Medium
13345.0,43.0,Male,USA,Strategy,,0.0,Medium,,15.0,98.0,,Low
,36.0,Female,,Simulation,4.019467861338749,,,7.0,169.0,20.0,,Medium
13347.0,23.0,Female,Europe,RPG,15.716798284732004,0.0,Easy,,,96.0,45.0,Medium
,33.0,Male,Asia,RPG,10.754108773834044,0.0,Hard,2.0,110.0,37.0,,Low
13349.0,20.0,Female,,Action,13.68847024308262,0.0,Hard,10.0,110.0,32.0,33.0,Medium
13350.0,29.0,Female,Europe,Simulation,6.651337868278972,,Easy,10.0,26.0,41.0,23.0,Low
13351.0,34.0,Male,Europe,Sports,,0.0,Easy,17.0,47.0,28.0,18.0,Medium
13352.0,23.0,Female,Europe,Action,22.551171706266555,0.0,Easy,3.0,60.0,,5.0,Low
13353.0,46.0,Female,Europe,Strategy,12.47196116933635,0.0,Easy,19.0,161.0,,17.0,High
13354.0,18.0,,Europe,,11.025027243247187,,Medium,,140.0,43.0,,Medium
13355.0,32.0,Male,Other,RPG,22.419243943190907,1.0,,0.0,97.0,98.0,23.0,Low
13356.0,19.0,Male,USA,Sports,23.60916670927387,,Easy,12.0,77.0,24.0,16.0,Medium
13357.0,34.0,Male,Asia,Sports,1.327569658544708,,Easy,6.0,111.0,28.0,,Medium
13358.0,37.0,Female,USA,Action,7.671926817770084,,Easy,11.0,56.0,26.0,2.0,Medium
13359.0,25.0,Male,Europe,Simulation,15.298474687747538,0.0,Easy,12.0,,64.0,15.0,Medium
13360.0,36.0,Female,Asia,RPG,,0.0,Easy,13.0,127.0,69.0,36.0,High
13361.0,18.0,,USA,Strategy,14.03205679534721,0.0,Medium,6.0,135.0,48.0,15.0,Medium
13362.0,43.0,Male,Asia,Strategy,23.615112095018247,,Easy,5.0,161.0,24.0,4.0,Medium
,48.0,Male,Europe,RPG,16.364192482888512,0.0,Easy,15.0,69.0,3.0,7.0,Medium
13364.0,27.0,Male,,Strategy,,0.0,Easy,19.0,116.0,74.0,49.0,High
13365.0,23.0,Male,Asia,Sports,11.783762104862552,1.0,Easy,4.0,68.0,68.0,,Medium
13366.0,45.0,Male,USA,Strategy,22.93126065327594,0.0,,7.0,134.0,48.0,32.0,Medium
13367.0,21.0,Male,,Sports,4.311461928758994,0.0,Hard,2.0,179.0,8.0,21.0,Medium
13368.0,18.0,,USA,RPG,,0.0,,1.0,36.0,24.0,3.0,Low
13369.0,33.0,Male,Europe,RPG,,0.0,Medium,18.0,38.0,7.0,27.0,Medium
13370.0,44.0,Female,Other,Action,21.91196720284449,0.0,,1.0,161.0,48.0,35.0,Low
,45.0,Male,,Strategy,14.639598530592822,0.0,Easy,15.0,145.0,84.0,0.0,High
,49.0,,Europe,Action,8.826985250421915,0.0,Medium,,10.0,58.0,1.0,Low
13373.0,35.0,Female,USA,Sports,21.855863172601424,,Easy,,105.0,83.0,49.0,Medium
13374.0,,Male,USA,Strategy,2.1079644437254457,0.0,Easy,11.0,139.0,45.0,37.0,High
,33.0,,USA,Action,17.719079628870535,0.0,Easy,16.0,,84.0,15.0,Medium
13376.0,45.0,Female,Other,RPG,14.242604331903228,0.0,Easy,17.0,141.0,81.0,45.0,High
13377.0,46.0,Male,,Sports,9.088457471383268,0.0,Hard,13.0,,27.0,6.0,High
13378.0,16.0,,USA,Sports,12.865420942933737,0.0,Hard,10.0,119.0,9.0,28.0,Medium
,24.0,Male,,,,0.0,Medium,17.0,49.0,37.0,15.0,Medium
13380.0,16.0,Male,USA,Strategy,,0.0,Easy,3.0,67.0,36.0,1.0,Low
13381.0,16.0,Male,Asia,RPG,6.350519446061022,0.0,Medium,,149.0,80.0,39.0,Medium
13382.0,38.0,Female,,Simulation,9.143707885722833,0.0,Medium,,14.0,93.0,44.0,
13383.0,31.0,Male,Europe,Strategy,17.577766456869316,0.0,,4.0,,90.0,14.0,Low
13384.0,46.0,Male,USA,Simulation,21.64488349753471,0.0,Medium,8.0,96.0,2.0,0.0,Medium
13385.0,30.0,Female,Europe,Strategy,22.388383672327663,0.0,Hard,11.0,39.0,43.0,46.0,High
13386.0,,Female,Other,Sports,9.125098254284715,,Easy,16.0,32.0,28.0,19.0,Medium
,,,,Simulation,10.9856593397176,0.0,Easy,13.0,80.0,54.0,5.0,
13388.0,,Male,USA,,21.775058768726023,0.0,Medium,1.0,152.0,,19.0,
13389.0,15.0,Male,Other,Strategy,1.3415737199439448,1.0,Hard,14.0,90.0,5.0,12.0,Medium
13390.0,25.0,Male,USA,Sports,17.608830524125445,0.0,Medium,5.0,165.0,64.0,19.0,Low
13391.0,35.0,Female,USA,Action,,0.0,Medium,7.0,136.0,33.0,5.0,Medium
,18.0,Female,USA,,4.37249984062252,,,5.0,165.0,,47.0,Medium
13393.0,21.0,Male,,Strategy,19.21215634416257,0.0,Easy,,175.0,20.0,40.0,Medium
13394.0,40.0,Male,Europe,Simulation,1.8008694568873072,1.0,Medium,,,99.0,38.0,Medium
13395.0,,Male,USA,Simulation,,1.0,Easy,17.0,37.0,,39.0,Medium
13396.0,,Male,,,13.167436482728585,0.0,Easy,,126.0,49.0,33.0,
13397.0,31.0,,,Sports,7.38623350642674,0.0,Medium,16.0,126.0,29.0,16.0,High
13398.0,47.0,Male,Asia,RPG,2.5795252926301533,0.0,Medium,4.0,77.0,,5.0,
13399.0,,,USA,Simulation,16.791693984332593,0.0,Easy,,67.0,,38.0,High
13400.0,42.0,,USA,Action,3.807169867080458,,Easy,,123.0,80.0,26.0,Medium
13401.0,46.0,Male,Other,,,0.0,Easy,9.0,12.0,60.0,43.0,Low
13402.0,15.0,,Other,Sports,22.50263526648017,0.0,,1.0,39.0,22.0,46.0,Low
13403.0,42.0,Male,,Action,9.726655708339369,0.0,Easy,18.0,149.0,1.0,,High
13404.0,21.0,Male,Other,Sports,17.933862995001455,0.0,Easy,7.0,,42.0,3.0,Low
13405.0,,Male,Europe,,19.364826991944614,1.0,Medium,8.0,33.0,35.0,30.0,Low
13406.0,38.0,Male,USA,RPG,13.41637013129704,0.0,Medium,,55.0,,,Low
13407.0,18.0,Male,Other,Action,19.44832497542249,0.0,,3.0,101.0,14.0,32.0,Low
13408.0,,Male,Asia,Strategy,,0.0,Medium,15.0,79.0,46.0,44.0,Medium
,40.0,,Asia,Action,23.70164392791772,,Easy,,50.0,87.0,38.0,High
13410.0,,Female,,,6.932702775972311,0.0,Medium,5.0,168.0,,38.0,
13411.0,25.0,Male,Europe,Simulation,21.05043030369692,1.0,Medium,15.0,153.0,70.0,36.0,High
,17.0,Male,Europe,,16.060642796587572,0.0,Medium,16.0,22.0,25.0,8.0,Medium
13413.0,26.0,Male,USA,,,,Medium,5.0,177.0,54.0,,Medium
,17.0,Male,USA,Action,,,Easy,8.0,179.0,80.0,44.0,High
,41.0,Male,Europe,Action,18.89952560344037,,Hard,5.0,,,45.0,Medium
13416.0,16.0,Female,,,9.792597576213838,,Easy,12.0,94.0,6.0,,Medium
,,Male,Asia,Simulation,21.04416787179993,0.0,Hard,4.0,66.0,,0.0,Low
13418.0,,Female,Europe,RPG,12.339723000648108,,Easy,15.0,13.0,15.0,6.0,Low
,44.0,,Asia,Action,7.379166260386103,1.0,Easy,14.0,107.0,24.0,24.0,High
,,Female,USA,Sports,20.4920689733084,1.0,Hard,5.0,177.0,77.0,27.0,Low
13421.0,42.0,Female,Other,Sports,21.93148762159392,0.0,Hard,16.0,80.0,80.0,15.0,
13422.0,39.0,Male,USA,Sports,11.423502070736184,0.0,,5.0,40.0,20.0,34.0,Low
13423.0,46.0,Male,,Strategy,11.750781457362605,0.0,Medium,14.0,83.0,54.0,,Medium
13424.0,24.0,Male,USA,RPG,21.96868993543101,0.0,Easy,2.0,164.0,,15.0,Low
13425.0,47.0,Female,USA,Sports,8.176751198249674,0.0,Easy,4.0,20.0,22.0,37.0,Low
13426.0,27.0,Male,USA,,15.250143099768046,1.0,Easy,2.0,,,5.0,Medium
13427.0,30.0,Female,Europe,RPG,,0.0,Hard,0.0,169.0,5.0,18.0,
13428.0,36.0,Female,USA,Action,23.97826764056005,0.0,,19.0,168.0,80.0,24.0,High
13429.0,34.0,Male,Other,RPG,3.250793491281187,0.0,,0.0,,3.0,35.0,Low
13430.0,41.0,,Asia,RPG,4.268177552003706,1.0,Medium,,114.0,20.0,10.0,High
13431.0,30.0,Male,Europe,RPG,3.682270629281616,1.0,Hard,8.0,38.0,93.0,19.0,
13432.0,,Female,Europe,RPG,1.1276905900555487,0.0,Hard,18.0,154.0,99.0,24.0,High
13433.0,46.0,Male,USA,RPG,,0.0,Easy,,35.0,9.0,18.0,
13434.0,,Male,Europe,RPG,10.816073532146817,,Medium,5.0,118.0,88.0,32.0,
13435.0,39.0,,Europe,Action,11.168790405347847,0.0,,,163.0,6.0,11.0,Low
13436.0,16.0,Male,USA,Sports,23.34541071216752,1.0,Hard,17.0,165.0,72.0,13.0,
13437.0,26.0,Male,Europe,Strategy,5.259926100644591,,,17.0,133.0,99.0,25.0,
,23.0,Female,Europe,RPG,1.3556667997301526,,Easy,4.0,12.0,6.0,15.0,Low
13439.0,,Female,Europe,,14.5912725156029,0.0,Easy,,126.0,93.0,40.0,High
13440.0,40.0,,Asia,Action,10.563876100893836,0.0,Easy,18.0,84.0,69.0,,High
13441.0,,,,Action,4.829425976769389,0.0,Medium,0.0,47.0,27.0,47.0,Low
,24.0,Female,USA,Strategy,,,Easy,18.0,126.0,90.0,15.0,High
13443.0,46.0,Male,USA,Strategy,4.500518747963867,0.0,Easy,18.0,117.0,62.0,,High
13444.0,48.0,Female,Asia,Sports,22.948727737866136,0.0,,4.0,113.0,41.0,14.0,
13445.0,34.0,Male,USA,Simulation,21.47586583097829,0.0,Easy,18.0,87.0,38.0,4.0,High
,,,,Sports,12.545683068521608,0.0,Easy,6.0,106.0,4.0,1.0,Medium
13447.0,15.0,Male,Europe,,,0.0,Hard,5.0,37.0,21.0,13.0,Low
13448.0,38.0,,Asia,RPG,6.759390719119408,0.0,Medium,8.0,139.0,21.0,26.0,Medium
13449.0,41.0,Male,USA,Strategy,17.367425011245345,0.0,Medium,13.0,161.0,33.0,22.0,High
,,Male,USA,Sports,3.3075879628904143,,Medium,3.0,111.0,57.0,16.0,
13451.0,45.0,Female,Asia,Action,17.704232932250996,0.0,,7.0,58.0,91.0,26.0,Medium
13452.0,28.0,Male,USA,,10.94544536007368,1.0,Medium,11.0,161.0,,4.0,High
13453.0,16.0,Male,USA,Sports,13.561796514656496,0.0,Easy,4.0,127.0,10.0,22.0,Medium
13454.0,,Female,USA,RPG,16.50601399535332,1.0,,11.0,108.0,40.0,,Medium
13455.0,29.0,Male,USA,,17.52267769508961,0.0,Medium,14.0,59.0,8.0,43.0,Medium
13456.0,26.0,Male,,RPG,16.32401415342363,0.0,,1.0,,23.0,46.0,Low
13457.0,42.0,Female,Other,Sports,,,Easy,0.0,140.0,56.0,18.0,
13458.0,34.0,Male,,Action,,,Medium,14.0,,,29.0,
13459.0,,Male,Asia,RPG,7.154903361172219,0.0,Easy,5.0,,68.0,49.0,Medium
13460.0,,,Europe,Simulation,4.188649300114576,0.0,Easy,12.0,28.0,36.0,,
13461.0,24.0,Male,Asia,Action,20.625850946698478,,,18.0,,33.0,37.0,Low
,28.0,Male,Asia,Strategy,,,Easy,1.0,,58.0,5.0,Low
13463.0,,Male,USA,Simulation,13.726269166205874,,Hard,,150.0,79.0,25.0,Medium
13464.0,,Male,,,22.141902205892624,0.0,Hard,6.0,64.0,25.0,4.0,
13465.0,28.0,Male,USA,,23.379530267699945,1.0,Hard,2.0,30.0,13.0,44.0,Low
13466.0,48.0,Female,,Action,21.25192741971556,0.0,Medium,7.0,,72.0,9.0,High
13467.0,,Male,Asia,Strategy,12.006562369068416,,,11.0,68.0,51.0,41.0,Medium
13468.0,36.0,Female,USA,,14.729434743082155,0.0,Easy,16.0,15.0,37.0,43.0,
13469.0,,,Europe,Simulation,3.543979261874848,0.0,Easy,14.0,,92.0,41.0,High
13470.0,36.0,,Europe,RPG,5.0883986382040325,0.0,Easy,11.0,133.0,30.0,36.0,High
13471.0,,,Europe,RPG,5.306656302987174,0.0,Medium,3.0,101.0,62.0,17.0,Medium
13472.0,30.0,Male,,Strategy,12.828570701792334,0.0,Medium,,28.0,23.0,43.0,Medium
13473.0,39.0,Male,USA,,,1.0,Easy,11.0,151.0,,36.0,
13474.0,46.0,,Asia,Strategy,5.190938712998054,0.0,Medium,2.0,53.0,,17.0,Low
13475.0,,Male,USA,Simulation,4.568023543572985,0.0,Easy,2.0,,87.0,24.0,Medium
13476.0,34.0,Male,USA,Strategy,18.11288339703892,0.0,Easy,10.0,134.0,49.0,,High
13477.0,32.0,Male,USA,Sports,5.919542997482404,1.0,,18.0,91.0,3.0,3.0,High
13478.0,17.0,Male,USA,,14.012770756200007,1.0,Medium,12.0,167.0,49.0,11.0,High
13479.0,37.0,,Europe,RPG,4.974221150398483,1.0,,18.0,42.0,95.0,31.0,Medium
13480.0,46.0,Female,Europe,Strategy,12.225498624188027,0.0,Easy,10.0,76.0,,48.0,Medium
13481.0,,Male,Europe,,14.895259907448589,0.0,,4.0,176.0,36.0,,Low
13482.0,19.0,Male,Asia,Action,23.4329443425122,0.0,Hard,12.0,96.0,6.0,40.0,Medium
13483.0,18.0,Male,Asia,Strategy,2.817433691530435,1.0,Hard,,161.0,78.0,47.0,High
13484.0,35.0,Female,USA,Action,16.932729758841045,0.0,Easy,16.0,133.0,21.0,9.0,High
13485.0,,Male,USA,Simulation,17.623332641647885,0.0,Easy,12.0,159.0,58.0,26.0,
13486.0,,,USA,Action,5.33471459143707,0.0,Easy,19.0,28.0,60.0,2.0,Medium
13487.0,28.0,Male,Asia,RPG,9.739043528026656,,Hard,18.0,131.0,,15.0,High
13488.0,20.0,Male,Europe,Sports,17.020717930411458,0.0,Hard,,122.0,7.0,23.0,
13489.0,26.0,Female,USA,RPG,17.08052648026297,1.0,Medium,3.0,,99.0,,Low
13490.0,30.0,Male,USA,,12.02378104086247,,Medium,18.0,118.0,19.0,43.0,High
13491.0,31.0,Female,Asia,,16.739362259551115,0.0,Hard,7.0,139.0,48.0,4.0,Medium
13492.0,37.0,Male,USA,,13.02156180132712,0.0,Medium,3.0,137.0,62.0,19.0,Medium
13493.0,28.0,Female,USA,RPG,2.789655024879641,,Medium,18.0,120.0,8.0,10.0,High
13494.0,21.0,,Europe,,18.65653232632713,0.0,Easy,10.0,174.0,43.0,48.0,
13495.0,46.0,Female,Asia,Simulation,6.285705374178581,1.0,Easy,14.0,161.0,71.0,,
13496.0,29.0,Male,Europe,RPG,23.36732181574284,0.0,Medium,8.0,103.0,83.0,32.0,
13497.0,31.0,Female,Asia,Action,19.32515750062809,0.0,Easy,16.0,160.0,,2.0,High
13498.0,48.0,Female,Europe,Strategy,18.182361787011143,0.0,Easy,7.0,158.0,51.0,19.0,Medium
,19.0,Male,Europe,RPG,19.048275945744702,0.0,,,40.0,79.0,12.0,Medium
13500.0,41.0,Male,Europe,RPG,9.29943309767694,0.0,,14.0,106.0,4.0,19.0,High
13501.0,,Female,Asia,,1.6633482330901683,0.0,,4.0,17.0,59.0,19.0,Low
13502.0,28.0,Male,USA,Action,,0.0,Medium,8.0,,,29.0,Medium
13503.0,29.0,Female,Asia,Strategy,7.802449177755906,0.0,Easy,1.0,169.0,39.0,35.0,Low
13504.0,47.0,Male,Europe,RPG,5.223540416240679,,Easy,12.0,138.0,5.0,1.0,High
13505.0,45.0,Male,Asia,Sports,,0.0,Easy,,39.0,91.0,17.0,Medium
13506.0,49.0,Male,Europe,Simulation,15.903650504067787,1.0,,5.0,162.0,35.0,1.0,Medium
13507.0,31.0,Male,Europe,RPG,1.523399155296561,0.0,Easy,2.0,76.0,77.0,16.0,Low
13508.0,42.0,Male,USA,,,,Medium,10.0,176.0,51.0,,High
,33.0,Male,Asia,Strategy,7.03878428977428,1.0,Medium,10.0,,30.0,48.0,High
13510.0,37.0,Female,,Simulation,5.039168949694494,0.0,,7.0,161.0,84.0,28.0,Medium
13511.0,46.0,Female,,Sports,,0.0,Easy,4.0,77.0,92.0,14.0,High
13512.0,27.0,Male,USA,Action,20.532181159702795,1.0,Easy,15.0,,72.0,39.0,High
13513.0,34.0,,Europe,Sports,,0.0,Hard,16.0,106.0,16.0,43.0,
,49.0,,USA,Simulation,19.401249255030883,0.0,Easy,19.0,132.0,27.0,17.0,High
13515.0,19.0,Male,USA,Action,17.00288334080885,0.0,Easy,18.0,12.0,22.0,34.0,
